1.283660e+02,3.506172e-08,1.632212e-06,1.825000e+01,7.299921e+01,1.745142e-02,-1.581630e+00,1.216663e+02,1.746086e-02,-1.549632e+00,-1.482239e-01,-1.904775e+00,7.297421e+01,1.689935e-01,3.034138e+00,1.216283e+02
1.283970e+02,3.507607e-08,1.632218e-06,1.825000e+01,7.299921e+01,1.745123e-02,-1.581420e+00,1.216663e+02,1.746084e-02,-1.549436e+00,-1.482879e-01,-1.904793e+00,7.297421e+01,1.690743e-01,3.034141e+00,1.216283e+02
1.284290e+02,3.508214e-08,1.632228e-06,1.825000e+01,7.299921e+01,1.745126e-02,-1.581364e+00,1.216663e+02,1.746094e-02,-1.549398e+00,-1.483271e-01,-1.904826e+00,7.297421e+01,1.691488e-01,3.034166e+00,1.216283e+02
1.284600e+02,3.507990e-08,1.632232e-06,1.825000e+01,7.299921e+01,1.745132e-02,-1.581355e+00,1.216663e+02,1.746123e-02,-1.549411e+00,-1.483371e-01,-1.904847e+00,7.297421e+01,1.692026e-01,3.034203e+00,1.216283e+02
1.284920e+02,3.507698e-08,1.632224e-06,1.825000e+01,7.299921e+01,1.745111e-02,-1.581357e+00,1.216663e+02,1.746156e-02,-1.549426e+00,-1.483387e-01,-1.904838e+00,7.297421e+01,1.692346e-01,3.034242e+00,1.216283e+02
1.285230e+02,3.508267e-08,1.632209e-06,1.825000e+01,7.299921e+01,1.745065e-02,-1.581376e+00,1.216663e+02,1.746177e-02,-1.549430e+00,-1.483579e-01,-1.904804e+00,7.297421e+01,1.692458e-01,3.034268e+00,1.216283e+02
1.285540e+02,3.510027e-08,1.632196e-06,1.825000e+01,7.299921e+01,1.745021e-02,-1.581417e+00,1.216663e+02,1.746177e-02,-1.549430e+00,-1.484066e-01,-1.904768e+00,7.297421e+01,1.692470e-01,3.034273e+00,1.216283e+02
1.285860e+02,3.512577e-08,1.632193e-06,1.825000e+01,7.299921e+01,1.745009e-02,-1.581474e+00,1.216663e+02,1.746155e-02,-1.549436e+00,-1.484777e-01,-1.904753e+00,7.297421e+01,1.692509e-01,3.034254e+00,1.216283e+02
1.286170e+02,3.514744e-08,1.632203e-06,1.825000e+01,7.299921e+01,1.745037e-02,-1.581525e+00,1.216663e+02,1.746119e-02,-1.549452e+00,-1.485427e-01,-1.904768e+00,7.297421e+01,1.692695e-01,3.034218e+00,1.216283e+02
1.286490e+02,3.515801e-08,1.632220e-06,1.825000e+01,7.299921e+01,1.745086e-02,-1.581558e+00,1.216663e+02,1.746079e-02,-1.549482e+00,-1.485844e-01,-1.904800e+00,7.297420e+01,1.693113e-01,3.034174e+00,1.216283e+02
1.286800e+02,3.515565e-08,1.632232e-06,1.825000e+01,7.299921e+01,1.745121e-02,-1.581568e+00,1.216663e+02,1.746050e-02,-1.549519e+00,-1.485972e-01,-1.904823e+00,7.297420e+01,1.693738e-01,3.034136e+00,1.216283e+02
1.287120e+02,3.514693e-08,1.632234e-06,1.825000e+01,7.299921e+01,1.745121e-02,-1.581569e+00,1.216663e+02,1.746035e-02,-1.549557e+00,-1.485983e-01,-1.904820e+00,7.297420e+01,1.694538e-01,3.034115e+00,1.216283e+02
1.287430e+02,3.514225e-08,1.632224e-06,1.825000e+01,7.299921e+01,1.745087e-02,-1.581578e+00,1.216663e+02,1.746040e-02,-1.549586e+00,-1.486108e-01,-1.904792e+00,7.297420e+01,1.695347e-01,3.034117e+00,1.216283e+02
1.287740e+02,3.514843e-08,1.632208e-06,1.825000e+01,7.299921e+01,1.745044e-02,-1.581606e+00,1.216663e+02,1.746058e-02,-1.549605e+00,-1.486503e-01,-1.904755e+00,7.297420e+01,1.696071e-01,3.034139e+00,1.216283e+02
1.288060e+02,3.516637e-08,1.632196e-06,1.825000e+01,7.299921e+01,1.745022e-02,-1.581654e+00,1.216663e+02,1.746084e-02,-1.549615e+00,-1.487167e-01,-1.904733e+00,7.297421e+01,1.696633e-01,3.034175e+00,1.216283e+02
1.288370e+02,3.518810e-08,1.632195e-06,1.825000e+01,7.299921e+01,1.745040e-02,-1.581703e+00,1.216663e+02,1.746107e-02,-1.549616e+00,-1.487858e-01,-1.904740e+00,7.297420e+01,1.696960e-01,3.034212e+00,1.216283e+02
1.288690e+02,3.520547e-08,1.632203e-06,1.825000e+01,7.299921e+01,1.745086e-02,-1.581739e+00,1.216663e+02,1.746122e-02,-1.549615e+00,-1.488370e-01,-1.904771e+00,7.297420e+01,1.697098e-01,3.034240e+00,1.216283e+02
1.289000e+02,3.521258e-08,1.632213e-06,1.825000e+01,7.299921e+01,1.745126e-02,-1.581752e+00,1.216663e+02,1.746124e-02,-1.549615e+00,-1.488566e-01,-1.904799e+00,7.297420e+01,1.697119e-01,3.034249e+00,1.216283e+02
1.289310e+02,3.521305e-08,1.632216e-06,1.825000e+01,7.299921e+01,1.745133e-02,-1.581753e+00,1.216663e+02,1.746113e-02,-1.549616e+00,-1.488583e-01,-1.904803e+00,7.297420e+01,1.697135e-01,3.034237e+00,1.216283e+02
1.289630e+02,3.521498e-08,1.632210e-06,1.825000e+01,7.299921e+01,1.745099e-02,-1.581761e+00,1.216663e+02,1.746092e-02,-1.549619e+00,-1.488679e-01,-1.904776e+00,7.297420e+01,1.697263e-01,3.034206e+00,1.216283e+02
1.289940e+02,3.522471e-08,1.632201e-06,1.825000e+01,7.299921e+01,1.745053e-02,-1.581788e+00,1.216663e+02,1.746067e-02,-1.549624e+00,-1.489048e-01,-1.904738e+00,7.297420e+01,1.697576e-01,3.034166e+00,1.216283e+02
1.290260e+02,3.524229e-08,1.632196e-06,1.825000e+01,7.299921e+01,1.745027e-02,-1.581835e+00,1.216663e+02,1.746042e-02,-1.549633e+00,-1.489703e-01,-1.904712e+00,7.297420e+01,1.698123e-01,3.034125e+00,1.216283e+02
1.290570e+02,3.525964e-08,1.632201e-06,1.825000e+01,7.299921e+01,1.745039e-02,-1.581881e+00,1.216663e+02,1.746026e-02,-1.549648e+00,-1.490399e-01,-1.904716e+00,7.297420e+01,1.698836e-01,3.034098e+00,1.216283e+02
1.290890e+02,3.526981e-08,1.632212e-06,1.825000e+01,7.299921e+01,1.745081e-02,-1.581914e+00,1.216663e+02,1.746024e-02,-1.549669e+00,-1.490931e-01,-1.904744e+00,7.297420e+01,1.699667e-01,3.034091e+00,1.216283e+02
1.291200e+02,3.526947e-08,1.632221e-06,1.825000e+01,7.299921e+01,1.745119e-02,-1.581926e+00,1.216663e+02,1.746038e-02,-1.549694e+00,-1.491158e-01,-1.904773e+00,7.297420e+01,1.700444e-01,3.034106e+00,1.216283e+02
1.291510e+02,3.526350e-08,1.632221e-06,1.825000e+01,7.299921e+01,1.745128e-02,-1.581927e+00,1.216663e+02,1.746066e-02,-1.549721e+00,-1.491188e-01,-1.904782e+00,7.297420e+01,1.701082e-01,3.034138e+00,1.216283e+02
1.291830e+02,3.526056e-08,1.632209e-06,1.825000e+01,7.299921e+01,1.745099e-02,-1.581934e+00,1.216663e+02,1.746103e-02,-1.549744e+00,-1.491241e-01,-1.904762e+00,7.297420e+01,1.701517e-01,3.034179e+00,1.216283e+02
1.292140e+02,3.526847e-08,1.632193e-06,1.825000e+01,7.299921e+01,1.745051e-02,-1.581960e+00,1.216663e+02,1.746137e-02,-1.549758e+00,-1.491520e-01,-1.904726e+00,7.297420e+01,1.701717e-01,3.034212e+00,1.216283e+02
1.292460e+02,3.528910e-08,1.632180e-06,1.825000e+01,7.299921e+01,1.745015e-02,-1.582008e+00,1.216663e+02,1.746160e-02,-1.549763e+00,-1.492100e-01,-1.904695e+00,7.297420e+01,1.701764e-01,3.034228e+00,1.216283e+02
1.292770e+02,3.531473e-08,1.632179e-06,1.825000e+01,7.299921e+01,1.745017e-02,-1.582063e+00,1.216663e+02,1.746163e-02,-1.549762e+00,-1.492804e-01,-1.904691e+00,7.297420e+01,1.701772e-01,3.034220e+00,1.216283e+02
1.293080e+02,3.533559e-08,1.632191e-06,1.825000e+01,7.299921e+01,1.745055e-02,-1.582107e+00,1.216663e+02,1.746148e-02,-1.549761e+00,-1.493403e-01,-1.904714e+00,7.297420e+01,1.701873e-01,3.034192e+00,1.216283e+02
1.293400e+02,3.534418e-08,1.632208e-06,1.825000e+01,7.299921e+01,1.745103e-02,-1.582129e+00,1.216663e+02,1.746119e-02,-1.549770e+00,-1.493730e-01,-1.904747e+00,7.297420e+01,1.702177e-01,3.034149e+00,1.216283e+02
1.293710e+02,3.534052e-08,1.632219e-06,1.825000e+01,7.299921e+01,1.745124e-02,-1.582133e+00,1.216663e+02,1.746088e-02,-1.549793e+00,-1.493793e-01,-1.904762e+00,7.297420e+01,1.702700e-01,3.034107e+00,1.216283e+02
1.294030e+02,3.533328e-08,1.632217e-06,1.825000e+01,7.299921e+01,1.745106e-02,-1.582136e+00,1.216663e+02,1.746065e-02,-1.549830e+00,-1.493826e-01,-1.904747e+00,7.297420e+01,1.703437e-01,3.034076e+00,1.216283e+02
1.294340e+02,3.533307e-08,1.632205e-06,1.825000e+01,7.299921e+01,1.745064e-02,-1.582151e+00,1.216663e+02,1.746061e-02,-1.549870e+00,-1.494075e-01,-1.904710e+00,7.297420e+01,1.704245e-01,3.034067e+00,1.216283e+02
1.294660e+02,3.534452e-08,1.632191e-06,1.825000e+01,7.299921e+01,1.745030e-02,-1.582175e+00,1.216663e+02,1.746074e-02,-1.549898e+00,-1.494639e-01,-1.904676e+00,7.297420e+01,1.705048e-01,3.034081e+00,1.216283e+02
1.294970e+02,3.536308e-08,1.632185e-06,1.825000e+01,7.299921e+01,1.745027e-02,-1.582184e+00,1.216663e+02,1.746092e-02,-1.549895e+00,-1.495342e-01,-1.904668e+00,7.297420e+01,1.705686e-01,3.034111e+00,1.216283e+02
1.295280e+02,3.538079e-08,1.632188e-06,1.825000e+01,7.299921e+01,1.745042e-02,-1.582157e+00,1.216663e+02,1.746091e-02,-1.549853e+00,-1.495954e-01,-1.904688e+00,7.297420e+01,1.706119e-01,3.034148e+00,1.216283e+02
1.295600e+02,3.539146e-08,1.632196e-06,1.825000e+01,7.299921e+01,1.745035e-02,-1.582097e+00,1.216663e+02,1.746047e-02,-1.549785e+00,-1.496310e-01,-1.904720e+00,7.297420e+01,1.706347e-01,3.034182e+00,1.216283e+02
1.295910e+02,3.539409e-08,1.632202e-06,1.825000e+01,7.299921e+01,1.745002e-02,-1.582066e+00,1.216663e+02,1.745994e-02,-1.549752e+00,-1.496397e-01,-1.904739e+00,7.297420e+01,1.706410e-01,3.034201e+00,1.216283e+02
1.296230e+02,3.539458e-08,1.632199e-06,1.825000e+01,7.299921e+01,1.745000e-02,-1.582061e+00,1.216663e+02,1.746016e-02,-1.549746e+00,-1.496412e-01,-1.904730e+00,7.297420e+01,1.706415e-01,3.034199e+00,1.216283e+02
1.296540e+02,3.540005e-08,1.632190e-06,1.825000e+01,7.299921e+01,1.745000e-02,-1.582033e+00,1.216663e+02,1.746062e-02,-1.549711e+00,-1.496585e-01,-1.904698e+00,7.297420e+01,1.706476e-01,3.034177e+00,1.216283e+02
1.296850e+02,3.541399e-08,1.632182e-06,1.825000e+01,7.299921e+01,1.744980e-02,-1.582013e+00,1.216663e+02,1.746073e-02,-1.549674e+00,-1.497037e-01,-1.904663e+00,7.297420e+01,1.706689e-01,3.034140e+00,1.216283e+02
1.297170e+02,3.543425e-08,1.632181e-06,1.825000e+01,7.299920e+01,1.744970e-02,-1.582023e+00,1.216663e+02,1.746056e-02,-1.549664e+00,-1.497731e-01,-1.904646e+00,7.297420e+01,1.707127e-01,3.034098e+00,1.216283e+02
1.297480e+02,3.545156e-08,1.632189e-06,1.825000e+01,7.299920e+01,1.744992e-02,-1.582051e+00,1.216663e+02,1.746033e-02,-1.549683e+00,-1.498400e-01,-1.904659e+00,7.297420e+01,1.707760e-01,3.034063e+00,1.216283e+02
1.297800e+02,3.545915e-08,1.632203e-06,1.825000e+01,7.299920e+01,1.745036e-02,-1.582074e+00,1.216663e+02,1.746022e-02,-1.549723e+00,-1.498852e-01,-1.904692e+00,7.297420e+01,1.708559e-01,3.034045e+00,1.216283e+02
1.298110e+02,3.545541e-08,1.632212e-06,1.825000e+01,7.299920e+01,1.745069e-02,-1.582081e+00,1.216663e+02,1.746029e-02,-1.549764e+00,-1.498996e-01,-1.904716e+00,7.297420e+01,1.709367e-01,3.034050e+00,1.216283e+02
1.298430e+02,3.544753e-08,1.632208e-06,1.825000e+01,7.299920e+01,1.745065e-02,-1.582082e+00,1.216663e+02,1.746053e-02,-1.549798e+00,-1.499007e-01,-1.904714e+00,7.297420e+01,1.710107e-01,3.034075e+00,1.216283e+02
1.298740e+02,3.544669e-08,1.632193e-06,1.825000e+01,7.299920e+01,1.745026e-02,-1.582094e+00,1.216663e+02,1.746084e-02,-1.549816e+00,-1.499148e-01,-1.904683e+00,7.297420e+01,1.710635e-01,3.034113e+00,1.216283e+02
1.299050e+02,3.545897e-08,1.632175e-06,1.825000e+01,7.299920e+01,1.744980e-02,-1.582129e+00,1.216663e+02,1.746110e-02,-1.549822e+00,-1.499579e-01,-1.904645e+00,7.297420e+01,1.710938e-01,3.034150e+00,1.216283e+02
1.299370e+02,3.548292e-08,1.632165e-06,1.825000e+01,7.299920e+01,1.744961e-02,-1.582182e+00,1.216663e+02,1.746122e-02,-1.549821e+00,-1.500268e-01,-1.904625e+00,7.297420e+01,1.711050e-01,3.034176e+00,1.216283e+02
1.299680e+02,3.550769e-08,1.632169e-06,1.825000e+01,7.299920e+01,1.744982e-02,-1.582234e+00,1.216663e+02,1.746116e-02,-1.549820e+00,-1.500945e-01,-1.904635e+00,7.297420e+01,1.711059e-01,3.034180e+00,1.216283e+02
1.300000e+02,3.552469e-08,1.632182e-06,1.825000e+01,7.299920e+01,1.745029e-02,-1.582271e+00,1.216663e+02,1.746092e-02,-1.549827e+00,-1.501420e-01,-1.904665e+00,7.297420e+01,1.711103e-01,3.034161e+00,1.216283e+02
1.300310e+02,3.552890e-08,1.632197e-06,1.825000e+01,7.299920e+01,1.745069e-02,-1.582285e+00,1.216663e+02,1.746058e-02,-1.549841e+00,-1.501594e-01,-1.904691e+00,7.297420e+01,1.711297e-01,3.034124e+00,1.216283e+02
1.300620e+02,3.552471e-08,1.632203e-06,1.825000e+01,7.299920e+01,1.745077e-02,-1.582286e+00,1.216663e+02,1.746023e-02,-1.549862e+00,-1.501609e-01,-1.904695e+00,7.297420e+01,1.711709e-01,3.034080e+00,1.216283e+02
1.300940e+02,3.552034e-08,1.632199e-06,1.825000e+01,7.299920e+01,1.745048e-02,-1.582292e+00,1.216663e+02,1.745996e-02,-1.549887e+00,-1.501696e-01,-1.904670e+00,7.297420e+01,1.712360e-01,3.034042e+00,1.216283e+02
1.301250e+02,3.552373e-08,1.632187e-06,1.825000e+01,7.299920e+01,1.745004e-02,-1.582315e+00,1.216663e+02,1.745985e-02,-1.549910e+00,-1.502033e-01,-1.904633e+00,7.297420e+01,1.713136e-01,3.034023e+00,1.216283e+02
1.301570e+02,3.553708e-08,1.632177e-06,1.825000e+01,7.299920e+01,1.744976e-02,-1.582358e+00,1.216663e+02,1.745990e-02,-1.549929e+00,-1.502659e-01,-1.904606e+00,7.297420e+01,1.713970e-01,3.034025e+00,1.216283e+02
1.301880e+02,3.555470e-08,1.632175e-06,1.825000e+01,7.299920e+01,1.744986e-02,-1.582405e+00,1.216663e+02,1.746007e-02,-1.549942e+00,-1.503360e-01,-1.904608e+00,7.297420e+01,1.714687e-01,3.034048e+00,1.216283e+02
1.302200e+02,3.556935e-08,1.632182e-06,1.825000e+01,7.299920e+01,1.745028e-02,-1.582442e+00,1.216663e+02,1.746034e-02,-1.549952e+00,-1.503926e-01,-1.904635e+00,7.297420e+01,1.715240e-01,3.034084e+00,1.216283e+02
1.302510e+02,3.557520e-08,1.632189e-06,1.825000e+01,7.299920e+01,1.745071e-02,-1.582457e+00,1.216663e+02,1.746060e-02,-1.549959e+00,-1.504177e-01,-1.904666e+00,7.297419e+01,1.715557e-01,3.034121e+00,1.216283e+02
1.302820e+02,3.557514e-08,1.632190e-06,1.825000e+01,7.299920e+01,1.745083e-02,-1.582459e+00,1.216663e+02,1.746081e-02,-1.549963e+00,-1.504212e-01,-1.904676e+00,7.297419e+01,1.715687e-01,3.034147e+00,1.216283e+02
1.303140e+02,3.557709e-08,1.632182e-06,1.825000e+01,7.299920e+01,1.745054e-02,-1.582465e+00,1.216663e+02,1.746091e-02,-1.549964e+00,-1.504272e-01,-1.904654e+00,7.297419e+01,1.715706e-01,3.034156e+00,1.216283e+02
1.303450e+02,3.558801e-08,1.632169e-06,1.825000e+01,7.299920e+01,1.745006e-02,-1.582491e+00,1.216663e+02,1.746088e-02,-1.549962e+00,-1.504581e-01,-1.904616e+00,7.297420e+01,1.715726e-01,3.034144e+00,1.216283e+02
1.303770e+02,3.560879e-08,1.632162e-06,1.825000e+01,7.299920e+01,1.744972e-02,-1.582538e+00,1.216663e+02,1.746072e-02,-1.549961e+00,-1.505195e-01,-1.904586e+00,7.297420e+01,1.715860e-01,3.034112e+00,1.216283e+02
1.304080e+02,3.563086e-08,1.632166e-06,1.825000e+01,7.299920e+01,1.744978e-02,-1.582588e+00,1.216663e+02,1.746049e-02,-1.549963e+00,-1.505900e-01,-1.904584e+00,7.297420e+01,1.716182e-01,3.034071e+00,1.216283e+02
1.304390e+02,3.564564e-08,1.632180e-06,1.825000e+01,7.299920e+01,1.745015e-02,-1.582626e+00,1.216663e+02,1.746024e-02,-1.549974e+00,-1.506469e-01,-1.904608e+00,7.297419e+01,1.716718e-01,3.034032e+00,1.216283e+02
1.304710e+02,3.564815e-08,1.632194e-06,1.825000e+01,7.299920e+01,1.745059e-02,-1.582643e+00,1.216663e+02,1.746007e-02,-1.549998e+00,-1.506764e-01,-1.904640e+00,7.297419e+01,1.717458e-01,3.034004e+00,1.216283e+02
1.305020e+02,3.564104e-08,1.632201e-06,1.825000e+01,7.299920e+01,1.745075e-02,-1.582645e+00,1.216663e+02,1.746005e-02,-1.550031e+00,-1.506818e-01,-1.904653e+00,7.297419e+01,1.718266e-01,3.033998e+00,1.216283e+02
1.305340e+02,3.563307e-08,1.632194e-06,1.825000e+01,7.299920e+01,1.745052e-02,-1.582649e+00,1.216663e+02,1.746022e-02,-1.550072e+00,-1.506848e-01,-1.904639e+00,7.297419e+01,1.719066e-01,3.034014e+00,1.216283e+02
1.305650e+02,3.563413e-08,1.632178e-06,1.825000e+01,7.299920e+01,1.745006e-02,-1.582671e+00,1.216663e+02,1.746054e-02,-1.550109e+00,-1.507073e-01,-1.904604e+00,7.297419e+01,1.719695e-01,3.034047e+00,1.216283e+02
1.305970e+02,3.564865e-08,1.632161e-06,1.825000e+01,7.299920e+01,1.744965e-02,-1.582716e+00,1.216663e+02,1.746094e-02,-1.550137e+00,-1.507602e-01,-1.904570e+00,7.297419e+01,1.720120e-01,3.034087e+00,1.216283e+02
1.306280e+02,3.567193e-08,1.632154e-06,1.825000e+01,7.299920e+01,1.744959e-02,-1.582771e+00,1.216663e+02,1.746128e-02,-1.550152e+00,-1.508296e-01,-1.904560e+00,7.297419e+01,1.720311e-01,3.034120e+00,1.216283e+02
1.306590e+02,3.569493e-08,1.632159e-06,1.825000e+01,7.299920e+01,1.744991e-02,-1.582820e+00,1.216663e+02,1.746145e-02,-1.550155e+00,-1.508933e-01,-1.904578e+00,7.297419e+01,1.720353e-01,3.034135e+00,1.216283e+02
1.306910e+02,3.570920e-08,1.632172e-06,1.825000e+01,7.299920e+01,1.745041e-02,-1.582849e+00,1.216663e+02,1.746140e-02,-1.550156e+00,-1.509322e-01,-1.904612e+00,7.297419e+01,1.720363e-01,3.034126e+00,1.216283e+02
1.307220e+02,3.571163e-08,1.632183e-06,1.825000e+01,7.299920e+01,1.745076e-02,-1.582858e+00,1.216663e+02,1.746115e-02,-1.550162e+00,-1.509420e-01,-1.904632e+00,7.297419e+01,1.720471e-01,3.034097e+00,1.216283e+02
1.307540e+02,3.570859e-08,1.632185e-06,1.825000e+01,7.299920e+01,1.745082e-02,-1.582855e+00,1.216663e+02,1.746083e-02,-1.550174e+00,-1.509437e-01,-1.904623e+00,7.297419e+01,1.720784e-01,3.034054e+00,1.216283e+02
1.307850e+02,3.570942e-08,1.632178e-06,1.825000e+01,7.299920e+01,1.745081e-02,-1.582821e+00,1.216663e+02,1.746065e-02,-1.550158e+00,-1.509631e-01,-1.904588e+00,7.297419e+01,1.721317e-01,3.034012e+00,1.216283e+02
1.308160e+02,3.571901e-08,1.632168e-06,1.825000e+01,7.299920e+01,1.745107e-02,-1.582662e+00,1.216663e+02,1.746075e-02,-1.550013e+00,-1.510121e-01,-1.904552e+00,7.297419e+01,1.722034e-01,3.033983e+00,1.216283e+02
1.308480e+02,3.573556e-08,1.632164e-06,1.825000e+01,7.299920e+01,1.745126e-02,-1.582234e+00,1.216663e+02,1.746082e-02,-1.549605e+00,-1.510834e-01,-1.904538e+00,7.297419e+01,1.722867e-01,3.033974e+00,1.216283e+02
1.308790e+02,3.575062e-08,1.632168e-06,1.825000e+01,7.299920e+01,1.745067e-02,-1.581798e+00,1.216663e+02,1.746046e-02,-1.549189e+00,-1.511484e-01,-1.904553e+00,7.297419e+01,1.723642e-01,3.033987e+00,1.216283e+02
1.309110e+02,3.575862e-08,1.632176e-06,1.825000e+01,7.299920e+01,1.745010e-02,-1.581618e+00,1.216663e+02,1.746022e-02,-1.549026e+00,-1.511899e-01,-1.904585e+00,7.297419e+01,1.724294e-01,3.034019e+00,1.216283e+02
1.309420e+02,3.575865e-08,1.632181e-06,1.825000e+01,7.299920e+01,1.744990e-02,-1.581584e+00,1.216663e+02,1.746037e-02,-1.549008e+00,-1.512026e-01,-1.904608e+00,7.297419e+01,1.724718e-01,3.034056e+00,1.216283e+02
1.309730e+02,3.575664e-08,1.632176e-06,1.825000e+01,7.299920e+01,1.744968e-02,-1.581585e+00,1.216663e+02,1.746065e-02,-1.549017e+00,-1.512035e-01,-1.904605e+00,7.297419e+01,1.724934e-01,3.034089e+00,1.216283e+02
1.310050e+02,3.576056e-08,1.632164e-06,1.825000e+01,7.299920e+01,1.744926e-02,-1.581599e+00,1.216663e+02,1.746083e-02,-1.549021e+00,-1.512163e-01,-1.904576e+00,7.297419e+01,1.724997e-01,3.034108e+00,1.216283e+02
1.310360e+02,3.577489e-08,1.632151e-06,1.825000e+01,7.299920e+01,1.744880e-02,-1.581632e+00,1.216663e+02,1.746081e-02,-1.549021e+00,-1.512559e-01,-1.904539e+00,7.297419e+01,1.725001e-01,3.034106e+00,1.216283e+02
1.310680e+02,3.579831e-08,1.632146e-06,1.825000e+01,7.299920e+01,1.744858e-02,-1.581684e+00,1.216663e+02,1.746058e-02,-1.549027e+00,-1.513222e-01,-1.904517e+00,7.297419e+01,1.725067e-01,3.034082e+00,1.216283e+02
1.310990e+02,3.582102e-08,1.632153e-06,1.825000e+01,7.299920e+01,1.744876e-02,-1.581737e+00,1.216663e+02,1.746023e-02,-1.549046e+00,-1.513913e-01,-1.904525e+00,7.297419e+01,1.725289e-01,3.034045e+00,1.216283e+02
1.311310e+02,3.583466e-08,1.632169e-06,1.825000e+01,7.299920e+01,1.744924e-02,-1.581776e+00,1.216663e+02,1.745985e-02,-1.549078e+00,-1.514423e-01,-1.904555e+00,7.297419e+01,1.725738e-01,3.034002e+00,1.216283e+02
1.311620e+02,3.583458e-08,1.632184e-06,1.825000e+01,7.299920e+01,1.744967e-02,-1.581791e+00,1.216663e+02,1.745958e-02,-1.549117e+00,-1.514618e-01,-1.904583e+00,7.297419e+01,1.726379e-01,3.033968e+00,1.216283e+02
1.311930e+02,3.582639e-08,1.632187e-06,1.825000e+01,7.299920e+01,1.744975e-02,-1.581793e+00,1.216663e+02,1.745947e-02,-1.549155e+00,-1.514635e-01,-1.904587e+00,7.297419e+01,1.727157e-01,3.033951e+00,1.216283e+02
1.312250e+02,3.582047e-08,1.632177e-06,1.825000e+01,7.299920e+01,1.744943e-02,-1.581800e+00,1.216663e+02,1.745955e-02,-1.549187e+00,-1.514733e-01,-1.904560e+00,7.297419e+01,1.727989e-01,3.033957e+00,1.216283e+02
1.312560e+02,3.582592e-08,1.632160e-06,1.825000e+01,7.299920e+01,1.744897e-02,-1.581827e+00,1.216663e+02,1.745976e-02,-1.549206e+00,-1.515104e-01,-1.904522e+00,7.297419e+01,1.728702e-01,3.033982e+00,1.216283e+02
1.312880e+02,3.584388e-08,1.632147e-06,1.825000e+01,7.299920e+01,1.744870e-02,-1.581875e+00,1.216663e+02,1.746003e-02,-1.549215e+00,-1.515761e-01,-1.904496e+00,7.297419e+01,1.729240e-01,3.034021e+00,1.216283e+02
1.313190e+02,3.586616e-08,1.632144e-06,1.825000e+01,7.299920e+01,1.744884e-02,-1.581925e+00,1.216663e+02,1.746026e-02,-1.549217e+00,-1.516457e-01,-1.904501e+00,7.297419e+01,1.729533e-01,3.034058e+00,1.216283e+02
1.313500e+02,3.588414e-08,1.632152e-06,1.825000e+01,7.299919e+01,1.744926e-02,-1.581961e+00,1.216663e+02,1.746038e-02,-1.549216e+00,-1.516975e-01,-1.904528e+00,7.297419e+01,1.729636e-01,3.034083e+00,1.216283e+02
1.313820e+02,3.589285e-08,1.632162e-06,1.825000e+01,7.299919e+01,1.744969e-02,-1.581978e+00,1.216663e+02,1.746035e-02,-1.549216e+00,-1.517211e-01,-1.904558e+00,7.297419e+01,1.729645e-01,3.034086e+00,1.216283e+02
1.314130e+02,3.589343e-08,1.632168e-06,1.825000e+01,7.299919e+01,1.744983e-02,-1.581980e+00,1.216663e+02,1.746017e-02,-1.549219e+00,-1.517240e-01,-1.904566e+00,7.297419e+01,1.729690e-01,3.034067e+00,1.216283e+02
1.314450e+02,3.589294e-08,1.632166e-06,1.825000e+01,7.299919e+01,1.744958e-02,-1.581984e+00,1.216663e+02,1.745989e-02,-1.549226e+00,-1.517295e-01,-1.904546e+00,7.297419e+01,1.729896e-01,3.034028e+00,1.216283e+02
1.314760e+02,3.589821e-08,1.632158e-06,1.825000e+01,7.299919e+01,1.744915e-02,-1.582004e+00,1.216663e+02,1.745960e-02,-1.549237e+00,-1.517575e-01,-1.904510e+00,7.297419e+01,1.730318e-01,3.033985e+00,1.216283e+02
1.315080e+02,3.591179e-08,1.632151e-06,1.825000e+01,7.299919e+01,1.744881e-02,-1.582045e+00,1.216663e+02,1.745937e-02,-1.549251e+00,-1.518156e-01,-1.904479e+00,7.297419e+01,1.730976e-01,3.033947e+00,1.216283e+02
1.315390e+02,3.592861e-08,1.632151e-06,1.825000e+01,7.299919e+01,1.744883e-02,-1.582092e+00,1.216663e+02,1.745927e-02,-1.549268e+00,-1.518858e-01,-1.904475e+00,7.297419e+01,1.731756e-01,3.033928e+00,1.216283e+02
1.315700e+02,3.594148e-08,1.632159e-06,1.825000e+01,7.299919e+01,1.744919e-02,-1.582130e+00,1.216663e+02,1.745932e-02,-1.549287e+00,-1.519456e-01,-1.904498e+00,7.297419e+01,1.732563e-01,3.033931e+00,1.216283e+02
1.316020e+02,3.594528e-08,1.632169e-06,1.825000e+01,7.299919e+01,1.744965e-02,-1.582149e+00,1.216663e+02,1.745952e-02,-1.549307e+00,-1.519782e-01,-1.904531e+00,7.297419e+01,1.733299e-01,3.033955e+00,1.216283e+02
1.316330e+02,3.594170e-08,1.632171e-06,1.825000e+01,7.299919e+01,1.744983e-02,-1.582151e+00,1.216663e+02,1.745981e-02,-1.549327e+00,-1.519844e-01,-1.904546e+00,7.297419e+01,1.733829e-01,3.033991e+00,1.216283e+02
1.316650e+02,3.593935e-08,1.632161e-06,1.825000e+01,7.299919e+01,1.744959e-02,-1.582156e+00,1.216663e+02,1.746016e-02,-1.549344e+00,-1.519877e-01,-1.904530e+00,7.297419e+01,1.734152e-01,3.034028e+00,1.216283e+02
