1.694580e+02,1.730611e-01,9.525129e-03,8.725229e-03,-1.224308e-02,-9.272586e-02,-3.360724e-04,-3.613972e-03,4.159745e-01,2.329326e-01,1.056957e-02,7.520511e-03,1.987792e-02,3.048837e+00,3.361659e-04,3.613820e-03,4.825939e-01
1.694890e+02,1.730603e-01,9.528232e-03,8.725236e-03,-1.189606e-02,-9.272479e-02,-3.360681e-04,-3.613968e-03,4.159736e-01,2.329354e-01,1.058012e-02,7.520435e-03,1.936046e-02,3.048840e+00,3.361530e-04,3.613805e-03,4.825968e-01
1.695210e+02,1.730595e-01,9.530181e-03,8.725237e-03,-1.147251e-02,-9.272469e-02,-3.360670e-04,-3.613960e-03,4.159726e-01,2.329384e-01,1.059252e-02,7.520335e-03,1.924805e-02,3.048841e+00,3.361495e-04,3.613780e-03,4.825998e-01
1.695520e+02,1.730589e-01,9.530893e-03,8.725239e-03,-1.106599e-02,-9.272554e-02,-3.360695e-04,-3.613954e-03,4.159718e-01,2.329412e-01,1.060399e-02,7.520246e-03,1.957941e-02,3.048838e+00,3.361589e-04,3.613757e-03,4.826026e-01
1.695840e+02,1.730584e-01,9.530905e-03,8.725246e-03,-1.070457e-02,-9.272661e-02,-3.360732e-04,-3.613951e-03,4.159712e-01,2.329439e-01,1.061304e-02,7.520183e-03,2.031357e-02,3.048833e+00,3.361760e-04,3.613746e-03,4.826054e-01
1.696150e+02,1.730582e-01,9.531020e-03,8.725253e-03,-1.041721e-02,-9.272704e-02,-3.360748e-04,-3.613951e-03,4.159710e-01,2.329462e-01,1.061728e-02,7.520157e-03,2.124773e-02,3.048829e+00,3.361893e-04,3.613750e-03,4.826077e-01
1.696470e+02,1.730583e-01,9.532149e-03,8.725246e-03,-1.011675e-02,-9.272712e-02,-3.360750e-04,-3.613950e-03,4.159712e-01,2.329480e-01,1.061593e-02,7.520156e-03,2.218953e-02,3.048829e+00,3.361914e-04,3.613763e-03,4.826096e-01
1.696780e+02,1.730590e-01,9.534737e-03,8.725212e-03,-9.670173e-03,-9.272905e-02,-3.360813e-04,-3.613942e-03,4.159720e-01,2.329489e-01,1.060926e-02,7.520158e-03,2.278093e-02,3.048831e+00,3.361849e-04,3.613773e-03,4.826106e-01
1.697090e+02,1.730604e-01,9.538470e-03,8.725155e-03,-8.838466e-03,-9.273716e-02,-3.361097e-04,-3.613931e-03,4.159737e-01,2.329487e-01,1.059890e-02,7.520160e-03,2.273994e-02,3.048830e+00,3.361877e-04,3.613773e-03,4.826105e-01
1.697410e+02,1.730631e-01,9.541728e-03,8.725110e-03,-7.258566e-03,-9.275818e-02,-3.361865e-04,-3.613932e-03,4.159768e-01,2.329469e-01,1.058760e-02,7.520201e-03,2.170402e-02,3.048818e+00,3.362321e-04,3.613774e-03,4.826087e-01
1.697720e+02,1.730673e-01,9.540620e-03,8.725173e-03,-4.677016e-03,-9.279574e-02,-3.363289e-04,-3.613991e-03,4.159820e-01,2.329429e-01,1.058075e-02,7.520384e-03,1.941983e-02,3.048788e+00,3.363463e-04,3.613822e-03,4.826046e-01
1.698040e+02,1.730741e-01,9.529720e-03,8.725506e-03,-6.202387e-04,-9.284892e-02,-3.365405e-04,-3.614181e-03,4.159901e-01,2.329358e-01,1.058343e-02,7.520896e-03,1.541007e-02,3.048739e+00,3.365389e-04,3.613996e-03,4.825972e-01
1.698350e+02,1.730814e-01,9.511726e-03,8.726103e-03,4.476878e-03,-9.288942e-02,-3.367171e-04,-3.614492e-03,4.159990e-01,2.329276e-01,1.059361e-02,7.521677e-03,9.826896e-03,3.048701e+00,3.367080e-04,3.614295e-03,4.825886e-01
1.698660e+02,1.730828e-01,9.513601e-03,8.726360e-03,9.645313e-03,-9.289584e-02,-3.367516e-04,-3.614611e-03,4.160007e-01,2.329260e-01,1.058808e-02,7.521949e-03,3.482205e-03,3.048694e+00,3.367415e-04,3.614410e-03,4.825870e-01
1.698980e+02,1.730762e-01,9.544279e-03,8.725945e-03,1.431906e-02,-9.291347e-02,-3.367927e-04,-3.614363e-03,4.159926e-01,2.329334e-01,1.056087e-02,7.521339e-03,-2.166134e-03,3.048677e+00,3.367810e-04,3.614170e-03,4.825948e-01
1.699290e+02,1.730691e-01,9.569254e-03,8.725561e-03,1.802493e-02,-9.295388e-02,-3.369170e-04,-3.614115e-03,4.159840e-01,2.329410e-01,1.054217e-02,7.520762e-03,-6.212516e-03,3.048640e+00,3.368962e-04,3.613940e-03,4.826028e-01
1.699610e+02,1.730641e-01,9.580853e-03,8.725415e-03,2.081959e-02,-9.299256e-02,-3.370462e-04,-3.613990e-03,4.159779e-01,2.329460e-01,1.053826e-02,7.520483e-03,-9.027758e-03,3.048607e+00,3.370048e-04,3.613834e-03,4.826079e-01
1.699920e+02,1.730611e-01,9.583461e-03,8.725421e-03,2.260214e-02,-9.301646e-02,-3.371299e-04,-3.613953e-03,4.159743e-01,2.329483e-01,1.054405e-02,7.520405e-03,-1.059492e-02,3.048592e+00,3.370599e-04,3.613808e-03,4.826103e-01
1.700230e+02,1.730594e-01,9.582560e-03,8.725470e-03,2.367859e-02,-9.302801e-02,-3.371719e-04,-3.613951e-03,4.159722e-01,2.329489e-01,1.055359e-02,7.520396e-03,-1.118374e-02,3.048588e+00,3.370719e-04,3.613807e-03,4.826109e-01
1.700550e+02,1.730585e-01,9.581084e-03,8.725511e-03,2.429640e-02,-9.303182e-02,-3.371864e-04,-3.613957e-03,4.159712e-01,2.329482e-01,1.056285e-02,7.520396e-03,-1.097573e-02,3.048591e+00,3.370632e-04,3.613802e-03,4.826101e-01
1.700860e+02,1.730582e-01,9.580503e-03,8.725525e-03,2.464159e-02,-9.303227e-02,-3.371882e-04,-3.613960e-03,4.159708e-01,2.329467e-01,1.056827e-02,7.520393e-03,-1.023473e-02,3.048592e+00,3.370566e-04,3.613790e-03,4.826085e-01
1.701180e+02,1.730583e-01,9.580977e-03,8.725520e-03,2.492259e-02,-9.303247e-02,-3.371889e-04,-3.613959e-03,4.159710e-01,2.329444e-01,1.056861e-02,7.520404e-03,-9.205557e-03,3.048590e+00,3.370633e-04,3.613777e-03,4.826062e-01
1.701490e+02,1.730587e-01,9.581951e-03,8.725510e-03,2.523310e-02,-9.303341e-02,-3.371923e-04,-3.613959e-03,4.159715e-01,2.329419e-01,1.056370e-02,7.520447e-03,-8.225720e-03,3.048585e+00,3.370811e-04,3.613776e-03,4.826036e-01
1.701810e+02,1.730594e-01,9.582661e-03,8.725505e-03,2.563340e-02,-9.303468e-02,-3.371973e-04,-3.613963e-03,4.159722e-01,2.329390e-01,1.055426e-02,7.520527e-03,-7.465935e-03,3.048580e+00,3.371007e-04,3.613791e-03,4.826006e-01
1.702120e+02,1.730601e-01,9.582376e-03,8.725504e-03,2.607635e-02,-9.303529e-02,-3.372002e-04,-3.613970e-03,4.159731e-01,2.329361e-01,1.054265e-02,7.520624e-03,-7.117470e-03,3.048578e+00,3.371105e-04,3.613815e-03,4.825977e-01
1.702430e+02,1.730609e-01,9.580790e-03,8.725502e-03,2.651649e-02,-9.303481e-02,-3.371992e-04,-3.613978e-03,4.159741e-01,2.329333e-01,1.053066e-02,7.520715e-03,-7.200468e-03,3.048579e+00,3.371073e-04,3.613838e-03,4.825948e-01
1.702750e+02,1.730617e-01,9.577845e-03,8.725489e-03,2.689990e-02,-9.303359e-02,-3.371950e-04,-3.613981e-03,4.159750e-01,2.329305e-01,1.051990e-02,7.520779e-03,-7.699872e-03,3.048583e+00,3.370954e-04,3.613848e-03,4.825920e-01
1.703060e+02,1.730624e-01,9.574112e-03,8.725462e-03,2.715248e-02,-9.303276e-02,-3.371917e-04,-3.613978e-03,4.159760e-01,2.329280e-01,1.051256e-02,7.520801e-03,-8.477121e-03,3.048585e+00,3.370862e-04,3.613840e-03,4.825894e-01
1.703380e+02,1.730632e-01,9.569927e-03,8.725424e-03,2.726902e-02,-9.303346e-02,-3.371935e-04,-3.613970e-03,4.159768e-01,2.329256e-01,1.050906e-02,7.520793e-03,-9.423113e-03,3.048583e+00,3.370911e-04,3.613818e-03,4.825870e-01
1.703690e+02,1.730638e-01,9.566089e-03,8.725388e-03,2.725352e-02,-9.303620e-02,-3.372026e-04,-3.613961e-03,4.159776e-01,2.329237e-01,1.050973e-02,7.520776e-03,-1.030841e-02,3.048576e+00,3.371160e-04,3.613792e-03,4.825850e-01
1.704000e+02,1.730642e-01,9.562825e-03,8.725364e-03,2.714598e-02,-9.304063e-02,-3.372182e-04,-3.613954e-03,4.159782e-01,2.329221e-01,1.051379e-02,7.520774e-03,-1.100598e-02,3.048564e+00,3.371588e-04,3.613774e-03,4.825833e-01
1.704320e+02,1.730646e-01,9.560171e-03,8.725358e-03,2.698355e-02,-9.304584e-02,-3.372371e-04,-3.613954e-03,4.159786e-01,2.329209e-01,1.052019e-02,7.520802e-03,-1.140449e-02,3.048549e+00,3.372116e-04,3.613773e-03,4.825821e-01
1.704630e+02,1.730648e-01,9.558163e-03,8.725370e-03,2.681191e-02,-9.305016e-02,-3.372534e-04,-3.613960e-03,4.159789e-01,2.329202e-01,1.052680e-02,7.520855e-03,-1.142168e-02,3.048537e+00,3.372579e-04,3.613789e-03,4.825813e-01
1.704950e+02,1.730649e-01,9.556394e-03,8.725391e-03,2.663479e-02,-9.305292e-02,-3.372643e-04,-3.613968e-03,4.159790e-01,2.329201e-01,1.053207e-02,7.520916e-03,-1.108272e-02,3.048529e+00,3.372893e-04,3.613815e-03,4.825811e-01
1.705260e+02,1.730648e-01,9.554735e-03,8.725411e-03,2.645256e-02,-9.305386e-02,-3.372684e-04,-3.613975e-03,4.159788e-01,2.329205e-01,1.053409e-02,7.520953e-03,-1.051328e-02,3.048526e+00,3.373012e-04,3.613834e-03,4.825815e-01
1.705580e+02,1.730645e-01,9.553019e-03,8.725421e-03,2.622494e-02,-9.305384e-02,-3.372684e-04,-3.613976e-03,4.159785e-01,2.329214e-01,1.053204e-02,7.520945e-03,-9.850093e-03,3.048526e+00,3.373013e-04,3.613838e-03,4.825825e-01
1.705890e+02,1.730641e-01,9.551546e-03,8.725419e-03,2.593918e-02,-9.305403e-02,-3.372686e-04,-3.613971e-03,4.159780e-01,2.329228e-01,1.052608e-02,7.520889e-03,-9.324612e-03,3.048526e+00,3.373019e-04,3.613822e-03,4.825840e-01
1.706200e+02,1.730635e-01,9.550638e-03,8.725411e-03,2.558066e-02,-9.305536e-02,-3.372726e-04,-3.613962e-03,4.159773e-01,2.329247e-01,1.051719e-02,7.520803e-03,-9.079012e-03,3.048522e+00,3.373139e-04,3.613794e-03,4.825860e-01
1.706520e+02,1.730629e-01,9.550728e-03,8.725407e-03,2.515504e-02,-9.305818e-02,-3.372819e-04,-3.613952e-03,4.159765e-01,2.329269e-01,1.050668e-02,7.520711e-03,-9.226926e-03,3.048513e+00,3.373421e-04,3.613765e-03,4.825884e-01
1.706830e+02,1.730621e-01,9.552087e-03,8.725415e-03,2.473526e-02,-9.306170e-02,-3.372943e-04,-3.613947e-03,4.159757e-01,2.329294e-01,1.049721e-02,7.520644e-03,-9.779049e-03,3.048503e+00,3.373795e-04,3.613749e-03,4.825910e-01
1.707150e+02,1.730614e-01,9.554793e-03,8.725439e-03,2.435537e-02,-9.306500e-02,-3.373064e-04,-3.613947e-03,4.159747e-01,2.329322e-01,1.049010e-02,7.520610e-03,-1.070202e-02,3.048492e+00,3.374165e-04,3.613751e-03,4.825939e-01
1.707460e+02,1.730606e-01,9.558362e-03,8.725473e-03,2.408988e-02,-9.306683e-02,-3.373135e-04,-3.613952e-03,4.159738e-01,2.329350e-01,1.048712e-02,7.520603e-03,-1.180253e-02,3.048487e+00,3.374390e-04,3.613767e-03,4.825968e-01
1.707770e+02,1.730599e-01,9.562331e-03,8.725506e-03,2.394924e-02,-9.306694e-02,-3.373145e-04,-3.613959e-03,4.159729e-01,2.329378e-01,1.048860e-02,7.520602e-03,-1.293094e-02,3.048486e+00,3.374422e-04,3.613789e-03,4.825997e-01
1.708090e+02,1.730593e-01,9.566255e-03,8.725531e-03,2.392086e-02,-9.306573e-02,-3.373105e-04,-3.613963e-03,4.159722e-01,2.329406e-01,1.049455e-02,7.520586e-03,-1.392906e-02,3.048491e+00,3.374272e-04,3.613804e-03,4.826026e-01
1.708400e+02,1.730588e-01,9.569503e-03,8.725543e-03,2.395501e-02,-9.306434e-02,-3.373055e-04,-3.613963e-03,4.159716e-01,2.329431e-01,1.050350e-02,7.520545e-03,-1.456436e-02,3.048497e+00,3.374038e-04,3.613805e-03,4.826051e-01
1.708720e+02,1.730586e-01,9.572342e-03,8.725545e-03,2.397436e-02,-9.306366e-02,-3.373029e-04,-3.613962e-03,4.159713e-01,2.329454e-01,1.051404e-02,7.520481e-03,-1.475361e-02,3.048503e+00,3.373824e-04,3.613794e-03,4.826074e-01
1.709030e+02,1.730587e-01,9.575271e-03,8.725546e-03,2.390392e-02,-9.306383e-02,-3.373036e-04,-3.613964e-03,4.159715e-01,2.329471e-01,1.052300e-02,7.520421e-03,-1.444704e-02,3.048505e+00,3.373719e-04,3.613779e-03,4.826092e-01
1.709350e+02,1.730594e-01,9.579942e-03,8.725545e-03,2.370685e-02,-9.306381e-02,-3.373042e-04,-3.613970e-03,4.159723e-01,2.329481e-01,1.052793e-02,7.520387e-03,-1.369831e-02,3.048506e+00,3.373704e-04,3.613770e-03,4.826102e-01
1.709660e+02,1.730608e-01,9.588151e-03,8.725523e-03,2.345834e-02,-9.306245e-02,-3.372997e-04,-3.613976e-03,4.159739e-01,2.329480e-01,1.052559e-02,7.520387e-03,-1.275510e-02,3.048506e+00,3.373700e-04,3.613769e-03,4.826101e-01
1.709970e+02,1.730633e-01,9.602550e-03,8.725423e-03,2.336594e-02,-9.306161e-02,-3.372952e-04,-3.613960e-03,4.159769e-01,2.329464e-01,1.051356e-02,7.520392e-03,-1.194022e-02,3.048506e+00,3.373679e-04,3.613760e-03,4.826085e-01
1.710290e+02,1.730676e-01,9.626771e-03,8.725132e-03,2.388252e-02,-9.307452e-02,-3.373347e-04,-3.613880e-03,4.159820e-01,2.329424e-01,1.048852e-02,7.520329e-03,-1.176093e-02,3.048496e+00,3.374000e-04,3.613696e-03,4.826045e-01
1.710600e+02,1.730741e-01,9.661354e-03,8.724569e-03,2.558381e-02,-9.314219e-02,-3.375638e-04,-3.613691e-03,4.159897e-01,2.329355e-01,1.044981e-02,7.520124e-03,-1.283571e-02,3.048434e+00,3.376086e-04,3.613525e-03,4.825975e-01
1.710920e+02,1.730821e-01,9.707381e-03,8.723928e-03,2.848060e-02,-9.336154e-02,-3.383392e-04,-3.613432e-03,4.159990e-01,2.329266e-01,1.039313e-02,7.519898e-03,-1.522298e-02,3.048224e+00,3.383518e-04,3.613278e-03,4.825886e-01
1.711230e+02,1.730841e-01,9.756772e-03,8.724214e-03,2.944274e-02,-9.371674e-02,-3.396357e-04,-3.613450e-03,4.160013e-01,2.329241e-01,1.032554e-02,7.520213e-03,-1.637470e-02,3.047878e+00,3.396142e-04,3.613295e-03,4.825864e-01
1.711540e+02,1.730778e-01,9.806028e-03,8.725348e-03,2.733453e-02,-9.395781e-02,-3.405446e-04,-3.613770e-03,4.159935e-01,2.329311e-01,1.026136e-02,7.520904e-03,-1.517057e-02,3.047644e+00,3.404945e-04,3.613605e-03,4.825939e-01
1.711860e+02,1.730703e-01,9.848450e-03,8.726188e-03,2.540765e-02,-9.403220e-02,-3.408387e-04,-3.614013e-03,4.159843e-01,2.329391e-01,1.021232e-02,7.521293e-03,-1.418986e-02,3.047574e+00,3.407710e-04,3.613832e-03,4.826025e-01
1.712170e+02,1.730653e-01,9.877355e-03,8.726527e-03,2.477131e-02,-9.404130e-02,-3.408798e-04,-3.614096e-03,4.159781e-01,2.329441e-01,1.018204e-02,7.521367e-03,-1.436827e-02,3.047566e+00,3.408070e-04,3.613905e-03,4.826078e-01
1.712490e+02,1.730620e-01,9.896173e-03,8.726625e-03,2.485807e-02,-9.403917e-02,-3.408727e-04,-3.614103e-03,4.159742e-01,2.329467e-01,1.016540e-02,7.521335e-03,-1.526296e-02,3.047568e+00,3.408023e-04,3.613910e-03,4.826105e-01
1.712800e+02,1.730602e-01,9.906687e-03,8.726635e-03,2.518238e-02,-9.403848e-02,-3.408688e-04,-3.614088e-03,4.159719e-01,2.329474e-01,1.016037e-02,7.521312e-03,-1.630804e-02,3.047568e+00,3.408006e-04,3.613905e-03,4.826113e-01
1.713120e+02,1.730592e-01,9.912555e-03,8.726631e-03,2.548817e-02,-9.403961e-02,-3.408717e-04,-3.614075e-03,4.159707e-01,2.329470e-01,1.016355e-02,7.521332e-03,-1.718170e-02,3.047569e+00,3.407987e-04,3.613911e-03,4.826108e-01
1.713430e+02,1.730589e-01,9.915788e-03,8.726630e-03,2.565388e-02,-9.404060e-02,-3.408748e-04,-3.614071e-03,4.159703e-01,2.329456e-01,1.017174e-02,7.521381e-03,-1.759521e-02,3.047572e+00,3.407875e-04,3.613925e-03,4.826094e-01
1.713740e+02,1.730589e-01,9.918336e-03,8.726629e-03,2.569539e-02,-9.404042e-02,-3.408742e-04,-3.614071e-03,4.159703e-01,2.329436e-01,1.018190e-02,7.521432e-03,-1.748022e-02,3.047579e+00,3.407656e-04,3.613936e-03,4.826072e-01
1.714060e+02,1.730593e-01,9.921317e-03,8.726618e-03,2.567571e-02,-9.403934e-02,-3.408702e-04,-3.614070e-03,4.159708e-01,2.329410e-01,1.019153e-02,7.521464e-03,-1.682769e-02,3.047585e+00,3.407403e-04,3.613933e-03,4.826046e-01
1.714370e+02,1.730599e-01,9.924869e-03,8.726594e-03,2.568095e-02,-9.403855e-02,-3.408670e-04,-3.614067e-03,4.159714e-01,2.329383e-01,1.019771e-02,7.521472e-03,-1.580481e-02,3.047589e+00,3.407260e-04,3.613917e-03,4.826017e-01
1.714690e+02,1.730606e-01,9.928951e-03,8.726561e-03,2.578345e-02,-9.403917e-02,-3.408686e-04,-3.614060e-03,4.159723e-01,2.329353e-01,1.019941e-02,7.521473e-03,-1.455450e-02,3.047587e+00,3.407318e-04,3.613893e-03,4.825985e-01
1.715000e+02,1.730613e-01,9.932725e-03,8.726532e-03,2.600754e-02,-9.404146e-02,-3.408765e-04,-3.614055e-03,4.159732e-01,2.329324e-01,1.019626e-02,7.521491e-03,-1.338093e-02,3.047579e+00,3.407577e-04,3.613877e-03,4.825955e-01
1.715310e+02,1.730621e-01,9.935707e-03,8.726514e-03,2.634241e-02,-9.404479e-02,-3.408886e-04,-3.614055e-03,4.159741e-01,2.329296e-01,1.018919e-02,7.521541e-03,-1.244198e-02,3.047569e+00,3.407949e-04,3.613876e-03,4.825927e-01
1.715630e+02,1.730629e-01,9.937522e-03,8.726512e-03,2.675832e-02,-9.404810e-02,-3.409012e-04,-3.614061e-03,4.159750e-01,2.329269e-01,1.017936e-02,7.521623e-03,-1.185799e-02,3.047559e+00,3.408315e-04,3.613892e-03,4.825900e-01
1.715940e+02,1.730636e-01,9.937947e-03,8.726518e-03,2.717235e-02,-9.405014e-02,-3.409095e-04,-3.614070e-03,4.159758e-01,2.329247e-01,1.016929e-02,7.521715e-03,-1.171487e-02,3.047554e+00,3.408546e-04,3.613917e-03,4.825877e-01
1.716260e+02,1.730642e-01,9.937202e-03,8.726522e-03,2.755953e-02,-9.405075e-02,-3.409125e-04,-3.614078e-03,4.159766e-01,2.329227e-01,1.016023e-02,7.521792e-03,-1.196611e-02,3.047552e+00,3.408627e-04,3.613939e-03,4.825858e-01
1.716570e+02,1.730647e-01,9.935699e-03,8.726516e-03,2.786670e-02,-9.405055e-02,-3.409120e-04,-3.614080e-03,4.159772e-01,2.329212e-01,1.015416e-02,7.521829e-03,-1.249123e-02,3.047553e+00,3.408613e-04,3.613946e-03,4.825842e-01
1.716890e+02,1.730650e-01,9.933747e-03,8.726496e-03,2.810899e-02,-9.405076e-02,-3.409123e-04,-3.614076e-03,4.159776e-01,2.329201e-01,1.015155e-02,7.521823e-03,-1.316811e-02,3.047552e+00,3.408623e-04,3.613934e-03,4.825831e-01
1.717200e+02,1.730652e-01,9.931750e-03,8.726469e-03,2.828623e-02,-9.405250e-02,-3.409178e-04,-3.614066e-03,4.159779e-01,2.329195e-01,1.015268e-02,7.521784e-03,-1.378699e-02,3.047547e+00,3.408765e-04,3.613908e-03,4.825824e-01
1.717510e+02,1.730653e-01,9.929742e-03,8.726445e-03,2.842989e-02,-9.405615e-02,-3.409301e-04,-3.614056e-03,4.159779e-01,2.329193e-01,1.015682e-02,7.521737e-03,-1.421419e-02,3.047538e+00,3.409092e-04,3.613881e-03,4.825822e-01
1.717830e+02,1.730652e-01,9.927560e-03,8.726435e-03,2.856185e-02,-9.406134e-02,-3.409484e-04,-3.614049e-03,4.159778e-01,2.329196e-01,1.016300e-02,7.521704e-03,-1.432906e-02,3.047524e+00,3.409588e-04,3.613863e-03,4.825825e-01
1.718140e+02,1.730649e-01,9.925132e-03,8.726446e-03,2.867603e-02,-9.406652e-02,-3.409673e-04,-3.614049e-03,4.159775e-01,2.329204e-01,1.016915e-02,7.521702e-03,-1.406474e-02,3.047509e+00,3.410112e-04,3.613863e-03,4.825833e-01
1.718460e+02,1.730645e-01,9.922107e-03,8.726473e-03,2.876031e-02,-9.407061e-02,-3.409828e-04,-3.614055e-03,4.159771e-01,2.329217e-01,1.017375e-02,7.521725e-03,-1.342536e-02,3.047498e+00,3.410556e-04,3.613880e-03,4.825847e-01
1.718770e+02,1.730640e-01,9.918654e-03,8.726507e-03,2.877510e-02,-9.407259e-02,-3.409907e-04,-3.614063e-03,4.159765e-01,2.329235e-01,1.017491e-02,7.521750e-03,-1.255518e-02,3.047492e+00,3.410790e-04,3.613903e-03,4.825865e-01
1.719080e+02,1.730634e-01,9.914911e-03,8.726536e-03,2.868881e-02,-9.407271e-02,-3.409917e-04,-3.614069e-03,4.159757e-01,2.329257e-01,1.017187e-02,7.521751e-03,-1.160698e-02,3.047491e+00,3.410820e-04,3.613921e-03,4.825887e-01
1.719400e+02,1.730627e-01,9.911212e-03,8.726555e-03,2.847364e-02,-9.407184e-02,-3.409886e-04,-3.614069e-03,4.159749e-01,2.329282e-01,1.016431e-02,7.521709e-03,-1.075516e-02,3.047494e+00,3.410721e-04,3.613922e-03,4.825914e-01
1.719710e+02,1.730619e-01,9.908325e-03,8.726560e-03,2.815283e-02,-9.407116e-02,-3.409856e-04,-3.614064e-03,4.159740e-01,2.329309e-01,1.015367e-02,7.521628e-03,-1.023759e-02,3.047496e+00,3.410626e-04,3.613905e-03,4.825943e-01
1.720030e+02,1.730611e-01,9.906492e-03,8.726560e-03,2.774781e-02,-9.407145e-02,-3.409859e-04,-3.614056e-03,4.159731e-01,2.329339e-01,1.014107e-02,7.521523e-03,-1.014750e-02,3.047495e+00,3.410635e-04,3.613877e-03,4.825974e-01
1.720340e+02,1.730605e-01,9.905936e-03,8.726562e-03,2.734205e-02,-9.407267e-02,-3.409897e-04,-3.614049e-03,4.159722e-01,2.329367e-01,1.012944e-02,7.521429e-03,-1.051971e-02,3.047491e+00,3.410773e-04,3.613853e-03,4.826004e-01
1.720660e+02,1.730598e-01,9.906339e-03,8.726571e-03,2.696489e-02,-9.407418e-02,-3.409949e-04,-3.614046e-03,4.159715e-01,2.329395e-01,1.012017e-02,7.521363e-03,-1.130556e-02,3.047485e+00,3.410985e-04,3.613841e-03,4.826033e-01
1.720970e+02,1.730594e-01,9.907097e-03,8.726584e-03,2.666373e-02,-9.407507e-02,-3.409982e-04,-3.614047e-03,4.159710e-01,2.329420e-01,1.011538e-02,7.521335e-03,-1.230023e-02,3.047480e+00,3.411154e-04,3.613846e-03,4.826059e-01
1.721280e+02,1.730593e-01,9.907534e-03,8.726592e-03,2.640142e-02,-9.407521e-02,-3.409989e-04,-3.614048e-03,4.159708e-01,2.329441e-01,1.011548e-02,7.521331e-03,-1.331125e-02,3.047479e+00,3.411203e-04,3.613860e-03,4.826081e-01
1.721600e+02,1.730594e-01,9.907114e-03,8.726583e-03,2.608487e-02,-9.407566e-02,-3.410003e-04,-3.614046e-03,4.159710e-01,2.329458e-01,1.012049e-02,7.521333e-03,-1.411499e-02,3.047482e+00,3.411125e-04,3.613874e-03,4.826098e-01
1.721910e+02,1.730601e-01,9.905882e-03,8.726556e-03,2.559193e-02,-9.407877e-02,-3.410112e-04,-3.614041e-03,4.159718e-01,2.329466e-01,1.012878e-02,7.521329e-03,-1.440890e-02,3.047485e+00,3.411019e-04,3.613880e-03,4.826107e-01
1.722230e+02,1.730616e-01,9.904773e-03,8.726526e-03,2.469312e-02,-9.408780e-02,-3.410441e-04,-3.614041e-03,4.159736e-01,2.329465e-01,1.013825e-02,7.521335e-03,-1.397197e-02,3.047484e+00,3.411059e-04,3.613881e-03,4.826105e-01
1.722540e+02,1.730641e-01,9.906318e-03,8.726536e-03,2.322986e-02,-9.410392e-02,-3.411052e-04,-3.614065e-03,4.159766e-01,2.329449e-01,1.014440e-02,7.521398e-03,-1.264225e-02,3.047475e+00,3.411407e-04,3.613896e-03,4.826088e-01
1.722850e+02,1.730682e-01,9.914913e-03,8.726635e-03,2.098704e-02,-9.412499e-02,-3.411892e-04,-3.614142e-03,4.159815e-01,2.329411e-01,1.014215e-02,7.521598e-03,-1.027718e-02,3.047458e+00,3.412068e-04,3.613957e-03,4.826049e-01
1.723170e+02,1.730749e-01,9.937807e-03,8.726826e-03,1.775046e-02,-9.414176e-02,-3.412639e-04,-3.614285e-03,4.159895e-01,2.329341e-01,1.012414e-02,7.521989e-03,-6.611454e-03,3.047443e+00,3.412737e-04,3.614085e-03,4.825977e-01
1.723480e+02,1.730829e-01,9.973926e-03,8.726795e-03,1.381985e-02,-9.414340e-02,-3.412763e-04,-3.614353e-03,4.159989e-01,2.329252e-01,1.009044e-02,7.522266e-03,-1.646494e-03,3.047441e+00,3.412855e-04,3.614151e-03,4.825886e-01
1.723800e+02,1.730855e-01,9.995748e-03,8.725906e-03,8.913063e-03,-9.417367e-02,-3.413534e-04,-3.614000e-03,4.160019e-01,2.329223e-01,1.006496e-02,7.521617e-03,5.099472e-03,3.047412e+00,3.413606e-04,3.613807e-03,4.825857e-01
1.724110e+02,1.730789e-01,9.985474e-03,8.724831e-03,3.519349e-03,-9.427470e-02,-3.416700e-04,-3.613453e-03,4.159941e-01,2.329296e-01,1.006700e-02,7.520466e-03,1.178164e-02,3.047314e+00,3.416668e-04,3.613277e-03,4.825933e-01
1.724430e+02,1.730712e-01,9.975323e-03,8.724390e-03,-1.146861e-03,-9.437742e-02,-3.420163e-04,-3.613154e-03,4.159848e-01,2.329380e-01,1.006957e-02,7.519816e-03,1.687317e-02,3.047218e+00,3.419905e-04,3.612997e-03,4.826020e-01
1.724740e+02,1.730660e-01,9.975243e-03,8.724380e-03,-4.165891e-03,-9.443741e-02,-3.422275e-04,-3.613076e-03,4.159786e-01,2.329431e-01,1.006307e-02,7.519627e-03,1.986786e-02,3.047167e+00,3.421718e-04,3.612928e-03,4.826073e-01
1.725050e+02,1.730627e-01,9.980020e-03,8.724488e-03,-5.972251e-03,-9.446586e-02,-3.423313e-04,-3.613077e-03,4.159747e-01,2.329457e-01,1.005179e-02,7.519599e-03,2.135651e-02,3.047147e+00,3.422454e-04,3.612928e-03,4.826101e-01
1.725370e+02,1.730608e-01,9.985740e-03,8.724589e-03,-6.987553e-03,-9.447629e-02,-3.423710e-04,-3.613094e-03,4.159723e-01,2.329465e-01,1.004007e-02,7.519601e-03,2.173141e-02,3.047142e+00,3.422618e-04,3.612935e-03,4.826110e-01
1.725680e+02,1.730598e-01,9.990040e-03,8.724643e-03,-7.493611e-03,-9.447827e-02,-3.423793e-04,-3.613106e-03,4.159711e-01,2.329461e-01,1.003189e-02,7.519600e-03,2.132986e-02,3.047143e+00,3.422602e-04,3.612932e-03,4.826106e-01
