1.2391974294919804E+10	1.2787060463263309E+02
1.2391975001848938E+10	1.2787942345465129E+02
1.2391975706999783E+10	1.2789154921542908E+02
1.2391976410473566E+10	1.2790592199655191E+02
1.2391977113074770E+10	1.2793276892014049E+02
1.2391977956196213E+10	1.2798405259204826E+02
1.2391978967941944E+10	1.2809516097008310E+02
1.2391979812470152E+10	1.2813053334301765E+02
1.2391980581425636E+10	1.2813393324488504E+02
1.2391981313056038E+10	1.2812722906679147E+02
1.2391982027381184E+10	1.2811949568797988E+02
1.2391982735450478E+10	1.2811915788997143E+02
1.2391983440514059E+10	1.2812472629277809E+02
1.2391984142657482E+10	1.2813484671429524E+02
1.2391984843130161E+10	1.2815573247416600E+02
1.2391985543287943E+10	1.2817526633614591E+02
1.2391986383477282E+10	1.2822984549887522E+02
1.2391987391704489E+10	1.2834020272019322E+02
1.2391988233771076E+10	1.2837232301729199E+02
1.2391989000319105E+10	1.2837447849570304E+02
1.2391989729924519E+10	1.2836512387181125E+02
1.2391990442430441E+10	1.2835774067449393E+02
1.2391991146643284E+10	1.2836103499203938E+02
1.2391991991698696E+10	1.2840603794337079E+02
1.2391993005765192E+10	1.2851658373211350E+02
1.2391993844147657E+10	1.2853971750320707E+02
1.2391994604786243E+10	1.2853588674321222E+02
1.2391995330025047E+10	1.2852428398208087E+02
1.2391996038801239E+10	1.2851861557926077E+02
1.2391996739200523E+10	1.2851895737537859E+02
1.2391997436210587E+10	1.2852824637530102E+02
1.2391998132210081E+10	1.2854114968682018E+02
1.2391998967409477E+10	1.2859742846094633E+02
1.2391999969648748E+10	1.2870671916965560E+02
1.2392000804868591E+10	1.2875502804444713E+02
1.2392001565098900E+10	1.2875453215404363E+02
1.2392002290264992E+10	1.2874594132786351E+02
1.2392002998902729E+10	1.2874203031930128E+02
1.2392003699537682E+10	1.2874236255959926E+02
1.2392004396462669E+10	1.2875297917522488E+02
1.2392005092060080E+10	1.2876706732745751E+02
1.2392005787361317E+10	1.2878374907075627E+02
1.2392006482279030E+10	1.2880415578599531E+02
1.2392007316180286E+10	1.2886391648542212E+02
1.2392008316861794E+10	1.2897818362261972E+02
1.2392009148418314E+10	1.2900866540905534E+02
1.2392009905100727E+10	1.2901572100688665E+02
1.2392010626365238E+10	1.2900749639810098E+02
1.2392011330973982E+10	1.2900214911580539E+02
1.2392012028014467E+10	1.2900170641093897E+02
1.2392012721274708E+10	1.2900742078292177E+02
1.2392013413383764E+10	1.2902211764227692E+02
1.2392014105498884E+10	1.2903759590262774E+02
1.2392014797132246E+10	1.2905638384091054E+02
1.2392015627092279E+10	1.2911395389020612E+02
1.2392016623044319E+10	1.2922493231053213E+02
1.2392017453433372E+10	1.2925656666010758E+02
1.2392018209311735E+10	1.2925565383749009E+02
1.2392018929886684E+10	1.2925044458073461E+02
1.2392019634520617E+10	1.2924777242698335E+02
1.2392020331700998E+10	1.2925121379585241E+02
1.2392021024517130E+10	1.2925685734826638E+02
1.2392021715582371E+10	1.2926949579761708E+02
1.2392022405654358E+10	1.2928292000490310E+02
1.2392023233740742E+10	1.2933662175371802E+02
1.2392024227444401E+10	1.2944780946380124E+02
1.2392025054352928E+10	1.2948490716698518E+02
1.2392025808261707E+10	1.2948670136791660E+02
1.2392026527943655E+10	1.2948630342153314E+02
1.2392027230366970E+10	1.2948495730810470E+02
1.2392027924006123E+10	1.2948509788406889E+02
1.2392028612794493E+10	1.2948808874131720E+02
1.2392029299707005E+10	1.2949899031470312E+02
1.2392030124002018E+10	1.2954988048645976E+02
1.2392031113156036E+10	1.2965804482089914E+02
1.2392031935735790E+10	1.2969603397544219E+02
1.2392032685716366E+10	1.2969646122809561E+02
1.2392033400921148E+10	1.2968976608010837E+02
1.2392034099073793E+10	1.2969042119791288E+02
1.2392034789340246E+10	1.2968850247935475E+02
1.2392035476114637E+10	1.2969320550967126E+02
1.2392036161475666E+10	1.2970284906909822E+02
1.2392036983908901E+10	1.2976022496398215E+02
1.2392037970828785E+10	1.2987539069610614E+02
1.2392038791098154E+10	1.2990852890620639E+02
1.2392039537558559E+10	1.2990469475314544E+02
1.2392040249407978E+10	1.2989875733768369E+02
1.2392040944630177E+10	1.2989240906187780E+02
1.2392041632629503E+10	1.2989254071332712E+02
1.2392042318371637E+10	1.2989597177417014E+02
1.2392043002766331E+10	1.2990776335833743E+02
1.2392043685942139E+10	1.2992899857790007E+02
1.2392044505753111E+10	1.2998978309212455E+02
1.2392045489526274E+10	1.3010241467908745E+02
1.2392046307899263E+10	1.3013672865364578E+02
1.2392047053248215E+10	1.3014018362193397E+02
1.2392047764013369E+10	1.3012877679151865E+02
1.2392048458193180E+10	1.3012192319059676E+02
1.2392049144329699E+10	1.3012743328851528E+02
1.2392049826174929E+10	1.3013204675902571E+02
1.2392050507072369E+10	1.3014706951712239E+02
1.2392051324149294E+10	1.3020173273613457E+02
1.2392052304641603E+10	1.3032041682185030E+02
1.2392053120704498E+10	1.3036074138984989E+02
1.2392053863470884E+10	1.3036238792046206E+02
1.2392054571658037E+10	1.3035420796136518E+02
1.2392055263467566E+10	1.3035185148965024E+02
1.2392055948447594E+10	1.3034982377611732E+02
1.2392056630540199E+10	1.3035490042289979E+02
1.2392057310102285E+10	1.3036772575258428E+02
1.2392057988424065E+10	1.3038228042483709E+02
1.2392058802410200E+10	1.3043943769442356E+02
1.2392059779193562E+10	1.3055058123168899E+02
1.2392060592533815E+10	1.3059056357238765E+02
1.2392061332496145E+10	1.3059132314520534E+02
1.2392062037386776E+10	1.3058316998272502E+02
1.2392062726217567E+10	1.3058230122679811E+02
1.2392063408182274E+10	1.3058490185652263E+02
1.2392064087041159E+10	1.3059847527706762E+02
1.2392064765269390E+10	1.3061232122544143E+02
1.2392065443370529E+10	1.3062690122998174E+02
1.2392066257091898E+10	1.3068347185647877E+02
1.2392067233557539E+10	1.3079506658874004E+02
1.2392068045094402E+10	1.3082913633773978E+02
1.2392068783564257E+10	1.3082791030656432E+02
1.2392069488500631E+10	1.3081867868330932E+02
1.2392070177155506E+10	1.3081452120764104E+02
1.2392070857788479E+10	1.3081466541527413E+02
1.2392071534642292E+10	1.3082220025635985E+02
1.2392072209578896E+10	1.3083197793208413E+02
1.2392072883020184E+10	1.3084917300543370E+02
1.2392073691149729E+10	1.3090565108577351E+02
1.2392074660905182E+10	1.3101612909901485E+02
1.2392075467211569E+10	1.3105766498686918E+02
1.2392076200832832E+10	1.3105479984143591E+02
1.2392076901477436E+10	1.3104872436593945E+02
1.2392077587666676E+10	1.3104218063844343E+02
1.2392078266501392E+10	1.3104102494528581E+02
1.2392078941122534E+10	1.3105026694385649E+02
1.2392079613741028E+10	1.3106003251261794E+02
1.2392080420883221E+10	1.3111304971009156E+02
1.2392081389453852E+10	1.3122373658440662E+02
1.2392082195037064E+10	1.3126239504838679E+02
1.2392082929879578E+10	1.3127110674249201E+02
1.2392083630740410E+10	1.3126859589408318E+02
1.2392084314274044E+10	1.3126435586570429E+02
1.2392084990084978E+10	1.3126493213975587E+02
1.2392085662448212E+10	1.3126939311676546E+02
1.2392086333414289E+10	1.3127665563070178E+02
1.2392087003634171E+10	1.3129265598424618E+02
1.2392087807898026E+10	1.3135561214786850E+02
1.2392088773014654E+10	1.3146586709633007E+02
1.2392089576746260E+10	1.3150106250309079E+02
1.2392090308195171E+10	1.3149986649744866E+02
1.2392091004276270E+10	1.3149262146974024E+02
1.2392091684706062E+10	1.3148488687018806E+02
1.2392092358466938E+10	1.3149171743905822E+02
1.2392093028944138E+10	1.3150044436065264E+02
1.2392093697681641E+10	1.3150921206217083E+02
1.2392094500166643E+10	1.3156380111731767E+02
1.2392095463148647E+10	1.3167468374904044E+02
1.2392096262614656E+10	1.3170280584248795E+02
1.2392096990082960E+10	1.3170221585239102E+02
1.2392097683701221E+10	1.3169554683819499E+02
1.2392098362428703E+10	1.3169140037823939E+02
1.2392099034850903E+10	1.3169386903036602E+02
1.2392099703261883E+10	1.3170259950850806E+02
1.2392100369627531E+10	1.3171349901182771E+02
1.2392101035627193E+10	1.3173216220234542E+02
1.2392101701369003E+10	1.3174915942135544E+02
1.2392102500259172E+10	1.3180392438234884E+02
1.2392103458927378E+10	1.3191514119267393E+02
1.2392104256310833E+10	1.3194518745237437E+02
1.2392104981859062E+10	1.3194930288203309E+02
1.2392105673857857E+10	1.3195742997721595E+02
1.2392106350253448E+10	1.3195157144208827E+02
1.2392107019152285E+10	1.3194777563237170E+02
1.2392107685206125E+10	1.3195298717323806E+02
1.2392108350396982E+10	1.3197108754565591E+02
1.2392109014826551E+10	1.3198249420444699E+02
1.2392109812142035E+10	1.3203947143014895E+02
1.2392110768920614E+10	1.3214810443137682E+02
1.2392111564295313E+10	1.3218288515035775E+02
1.2392112288292397E+10	1.3218142533322313E+02
1.2392112978924479E+10	1.3217793441102572E+02
1.2392113654828382E+10	1.3217080494301592E+02
1.2392114322951660E+10	1.3217647144287503E+02
1.2392114987026335E+10	1.3218184798667653E+02
1.2392115650470085E+10	1.3219657411105734E+02
1.2392116313007553E+10	1.3221240830665730E+02
1.2392117108052513E+10	1.3227207442301076E+02
1.2392118062106466E+10	1.3238544774855364E+02
1.2392118854785521E+10	1.3241756966073845E+02
1.2392119575765406E+10	1.3241707278917718E+02
1.2392120262819523E+10	1.3240911544222857E+02
1.2392120933440296E+10	1.3240257328014482E+02
1.2392121597875526E+10	1.3240259233866550E+02
1.2392122259815742E+10	1.3241158439757990E+02
1.2392122919586163E+10	1.3243114299753617E+02
1.2392123578321636E+10	1.3244596912443703E+02
1.2392124368804201E+10	1.3250226996855449E+02
1.2392125317383280E+10	1.3261003571753079E+02
1.2392126105841499E+10	1.3264726559847904E+02
1.2392126825004541E+10	1.3264143509195344E+02
1.2392127511621899E+10	1.3263411341213910E+02
1.2392128181388622E+10	1.3263067581709365E+02
1.2392128843906097E+10	1.3263546697743681E+02
1.2392129503094255E+10	1.3263891856133017E+02
1.2392130159969227E+10	1.3264914330941212E+02
1.2392130948219191E+10	1.3270367158821381E+02
1.2392131894119148E+10	1.3282110854578764E+02
1.2392132682027920E+10	1.3285378173820789E+02
1.2392133399581861E+10	1.3286090345025028E+02
1.2392134084468298E+10	1.3285312686036161E+02
1.2392134753600842E+10	1.3284602315693138E+02
1.2392135414974615E+10	1.3285153376262267E+02
1.2392136071849268E+10	1.3285281011566551E+02
1.2392136860098854E+10	1.3290150401067510E+02
1.2392137805998356E+10	1.3300522988491957E+02
1.2392138590965467E+10	1.3304370111288617E+02
1.2392139304401537E+10	1.3304376570990482E+02
1.2392139985534906E+10	1.3304142672910055E+02
1.2392140651160276E+10	1.3303329129572373E+02
1.2392141308842257E+10	1.3303467605314250E+02
1.2392141962866430E+10	1.3304124104788568E+02
1.2392142615586994E+10	1.3305250806530182E+02
1.2392143398851671E+10	1.3310037586668091E+02
1.2392144338769285E+10	1.3321896835168391E+02
1.2392145120379551E+10	1.3326280552481248E+02
1.2392145831938559E+10	1.3326377910460238E+02
1.2392146510757351E+10	1.3325500944284610E+02
1.2392147174988407E+10	1.3325127415639821E+02
1.2392147833033497E+10	1.3324838652681487E+02
1.2392148488291183E+10	1.3325292825574405E+02
1.2392149142806982E+10	1.3326546797740883E+02
1.2392149796380630E+10	1.3328284156307882E+02
1.2392150448460163E+10	1.3330180088964519E+02
1.2392151230955603E+10	1.3336876050756464E+02
1.2392152169950127E+10	1.3348837172788581E+02
1.2392152951604624E+10	1.3352176119333652E+02
1.2392153663031446E+10	1.3351691093338465E+02
1.2392154340561983E+10	1.3351193902305505E+02
1.2392155001159695E+10	1.3350158371470653E+02
1.2392155654523378E+10	1.3350035432119157E+02
1.2392156306088135E+10	1.3350795767275238E+02
1.2392156956358614E+10	1.3352087447762929E+02
1.2392157736683187E+10	1.3357238997946541E+02
1.2392158673072678E+10	1.3368778419121571E+02
1.2392159450966782E+10	1.3372289615586411E+02
1.2392160158550823E+10	1.3372187056620282E+02
1.2392160833220407E+10	1.3372010375661466E+02
1.2392161491402758E+10	1.3371873459437305E+02
1.2392162143155920E+10	1.3371406259285681E+02
1.2392162792591187E+10	1.3371775613226100E+02
1.2392163571913506E+10	1.3376597553038224E+02
1.2392164507100288E+10	1.3387323489672841E+02
1.2392165283156673E+10	1.3390843197610548E+02
1.2392165989322390E+10	1.3390649464809593E+02
1.2392166663064648E+10	1.3390406798998762E+02
1.2392167320771151E+10	1.3389864508075161E+02
1.2392167971155453E+10	1.3389499998594107E+02
1.2392168618171234E+10	1.3390451651185694E+02
1.2392169263218946E+10	1.3391358985140047E+02
1.2392169908077570E+10	1.3393067399832805E+02
1.2392170681907919E+10	1.3399146779703605E+02
1.2392171610504335E+10	1.3410616460279567E+02
1.2392172383370924E+10	1.3413960759020145E+02
1.2392173086541992E+10	1.3414248155055790E+02
1.2392173757805960E+10	1.3413715136191050E+02
1.2392174414261856E+10	1.3413159572120355E+02
1.2392175064019657E+10	1.3413288924110330E+02
1.2392175710692011E+10	1.3413776670474047E+02
1.2392176355506952E+10	1.3414860849994471E+02
1.2392176999044592E+10	1.3416450246542053E+02
1.2392177771289759E+10	1.3422266548982364E+02
1.2392178697983959E+10	1.3434171570992638E+02
1.2392179470073555E+10	1.3437561784655497E+02
1.2392180174056374E+10	1.3437641532751519E+02
1.2392180845699589E+10	1.3436866488591028E+02
1.2392181500699183E+10	1.3436446329850213E+02
1.2392182148542913E+10	1.3436365893645797E+02
1.2392182792678505E+10	1.3437002197377538E+02
1.2392183435190311E+10	1.3437918771728667E+02
1.2392184077283638E+10	1.3439307211856558E+02
1.2392184847795631E+10	1.3445000434293866E+02
1.2392185772410025E+10	1.3456383876540394E+02
1.2392186540516933E+10	1.3460035198078003E+02
1.2392187239232292E+10	1.3460381093933077E+02
1.2392187905321751E+10	1.3459939071193025E+02
1.2392188556730736E+10	1.3459277721417021E+02
1.2392189201591898E+10	1.3459442108972809E+02
1.2392189844101900E+10	1.3459805332831090E+02
1.2392190486203163E+10	1.3461365386876778E+02
1.2392191127853987E+10	1.3462735788937272E+02
1.2392191897834974E+10	1.3468915266587877E+02
1.2392192821812160E+10	1.3480302746775601E+02
1.2392193588368938E+10	1.3484725058460214E+02
1.2392194285496868E+10	1.3484368470531237E+02
1.2392194951270243E+10	1.3483280625781876E+02
1.2392195600965849E+10	1.3482607336843577E+02
1.2392196242431131E+10	1.3482622106560194E+02
1.2392196881184645E+10	1.3484452141579857E+02
1.2392197519449802E+10	1.3486081786618126E+02
1.2392198285367990E+10	1.3491376884145234E+02
1.2392199204469818E+10	1.3503164820890942E+02
1.2392199966651823E+10	1.3506024342791801E+02
1.2392200659405809E+10	1.3505632968475399E+02
1.2392201320535843E+10	1.3504802428019778E+02
1.2392201967408360E+10	1.3504432943801160E+02
1.2392202607307356E+10	1.3504260055607756E+02
1.2392203244278662E+10	1.3504804429832097E+02
1.2392204008644232E+10	1.3509940318984414E+02
1.2392204925882914E+10	1.3520597991354870E+02
1.2392205685761961E+10	1.3523753385651150E+02
1.2392206376087116E+10	1.3524550157626913E+02
1.2392207034850302E+10	1.3523608433964264E+02
1.2392207678702560E+10	1.3522915066013988E+02
1.2392208316000381E+10	1.3522901179204956E+02
1.2392208951132498E+10	1.3523930989823762E+02
1.2392209584851906E+10	1.3525299719518239E+02
1.2392210345315197E+10	1.3530760015075171E+02
1.2392211257871147E+10	1.3543586077102799E+02
1.2392212017432524E+10	1.3547061441230170E+02
1.2392212709988262E+10	1.3547188838042916E+02
1.2392213371634422E+10	1.3546547694646844E+02
1.2392214017914335E+10	1.3545925659451615E+02
1.2392214655983200E+10	1.3546713598838036E+02
1.2392215290013084E+10	1.3547246188038034E+02
1.2392215922886518E+10	1.3548073487536118E+02
1.2392216682334639E+10	1.3553182132675536E+02
1.2392217593672382E+10	1.3565457184838954E+02
1.2392218350758602E+10	1.3568928884551789E+02
1.2392219039262907E+10	1.3568963564960302E+02
1.2392219695680290E+10	1.3568202982530480E+02
1.2392220336656591E+10	1.3567707731708981E+02
1.2392220970388653E+10	1.3567455910783747E+02
1.2392221600826660E+10	1.3568282764041280E+02
1.2392222230415104E+10	1.3569457628545916E+02
1.2392222985921238E+10	1.3574875914387559E+02
1.2392223892528597E+10	1.3586134704389264E+02
1.2392224647683416E+10	1.3589502420607724E+02
1.2392225334449215E+10	1.3589258344841409E+02
1.2392225989729818E+10	1.3588585996248656E+02
1.2392226629130562E+10	1.3587981994456857E+02
1.2392227261692528E+10	1.3587736343885351E+02
1.2392227891717592E+10	1.3589507598954663E+02
1.2392228520462416E+10	1.3590120856423528E+02
1.2392229274956202E+10	1.3595891403904238E+02
1.2392230180348745E+10	1.3607144951485881E+02
1.2392230932365873E+10	1.3610453022849973E+02
1.2392231616318003E+10	1.3610773133003985E+02
1.2392232268624788E+10	1.3609866213271962E+02
1.2392232905554430E+10	1.3608919368582664E+02
1.2392233535683981E+10	1.3609175661114597E+02
1.2392234162974522E+10	1.3609647171100988E+02
1.2392234915723169E+10	1.3614548990880019E+02
1.2392235819021547E+10	1.3625374673664680E+02
1.2392236568324720E+10	1.3628652681893752E+02
1.2392237250094496E+10	1.3629517792938765E+02
1.2392237901263777E+10	1.3628697638411938E+02
1.2392238537311010E+10	1.3628203527382161E+02
1.2392239166487513E+10	1.3628988786750591E+02
1.2392239792517040E+10	1.3629577906315910E+02
1.2392240417196831E+10	1.3630715412142754E+02
1.2392241166812582E+10	1.3636024405943058E+02
1.2392242066351482E+10	1.3647269185332783E+02
1.2392242814035105E+10	1.3650344272246588E+02
1.2392243494348587E+10	1.3650354922484945E+02
1.2392244144199474E+10	1.3649315188760127E+02
1.2392244779989716E+10	1.3649370758234269E+02
1.2392245408349211E+10	1.3649399228014829E+02
1.2392246033770647E+10	1.3650280002906035E+02
1.2392246658557985E+10	1.3651856601022314E+02
1.2392247282995970E+10	1.3653610886536163E+02
1.2392248032321552E+10	1.3659427427065418E+02
1.2392248931512249E+10	1.3670744614224643E+02
1.2392249678924644E+10	1.3674089298228878E+02
1.2392250359288599E+10	1.3674562559772113E+02
1.2392251009359095E+10	1.3673830867565667E+02
1.2392251643493938E+10	1.3672878454484152E+02
1.2392252269108234E+10	1.3672842050750521E+02
1.2392252892081705E+10	1.3672961196524128E+02
1.2392253514284452E+10	1.3674452772053164E+02
1.2392254135553156E+10	1.3676089474717972E+02
1.2392254756301170E+10	1.3677797085090006E+02
1.2392255501198788E+10	1.3684092963738732E+02
1.2392256395075928E+10	1.3696538261755171E+02
1.2392257138718899E+10	1.3699964046366540E+02
1.2392257815730017E+10	1.3699706298694673E+02
1.2392258461808775E+10	1.3698777247653825E+02
1.2392259093403944E+10	1.3698162612000471E+02
1.2392259716947243E+10	1.3698389057443575E+02
1.2392260336558891E+10	1.3698937685666573E+02
1.2392261080092873E+10	1.3703930846291331E+02
1.2392261972333649E+10	1.3715123236992298E+02
1.2392262712366837E+10	1.3717677852345437E+02
1.2392263385093527E+10	1.3719099335405633E+02
1.2392264026861538E+10	1.3718133216429013E+02
1.2392264654864544E+10	1.3717713257843312E+02
1.2392265277081268E+10	1.3717215889058915E+02
1.2392265896834793E+10	1.3717417921063890E+02
1.2392266515409185E+10	1.3718307447755168E+02
1.2392267257698454E+10	1.3724041721319057E+02
1.2392268148445578E+10	1.3735464670112952E+02
1.2392268888388269E+10	1.3739323462388558E+02
1.2392269562017645E+10	1.3739580254174825E+02
1.2392270204681425E+10	1.3738905346961027E+02
1.2392270831349785E+10	1.3738044607564646E+02
1.2392271451471231E+10	1.3738618201217511E+02
1.2392272069643389E+10	1.3739012880037768E+02
1.2392272686109816E+10	1.3740245769787307E+02
1.2392273425869530E+10	1.3745589791741853E+02
1.2392274313581186E+10	1.3757242906422456E+02
1.2392275050984680E+10	1.3759912169407593E+02
1.2392275722358070E+10	1.3760633261655613E+02
1.2392276362997387E+10	1.3759883962493325E+02
1.2392276988543972E+10	1.3759394731194200E+02
1.2392277606345455E+10	1.3759418790259127E+02
1.2392278220416691E+10	1.3760051219280194E+02
1.2392278833728844E+10	1.3761036862876350E+02
1.2392279569703428E+10	1.3767446876016632E+02
1.2392280452872932E+10	1.3778431526560246E+02
1.2392281189154707E+10	1.3781854602109237E+02
1.2392281858603821E+10	1.3781946805395631E+02
1.2392282496620829E+10	1.3781311539900136E+02
1.2392283119563381E+10	1.3780958320654884E+02
1.2392283736190422E+10	1.3780835877971140E+02
1.2392284350178301E+10	1.3781618357204675E+02
1.2392284962771820E+10	1.3782604139963826E+02
1.2392285575201532E+10	1.3784039392453388E+02
1.2392286310117184E+10	1.3790025359594256E+02
1.2392287192015966E+10	1.3801337173557189E+02
1.2392287925821016E+10	1.3804880776587740E+02
1.2392288593432529E+10	1.3805888750134605E+02
1.2392289230088608E+10	1.3804927185161657E+02
1.2392289853593224E+10	1.3804561612816073E+02
1.2392290470620037E+10	1.3804021156510123E+02
1.2392291084151455E+10	1.3803786766157432E+02
1.2392291695787607E+10	1.3805829247905399E+02
1.2392292429750992E+10	1.3811553080566637E+02
1.2392293310507050E+10	1.3823445333451613E+02
1.2392294042243952E+10	1.3827828646271334E+02
1.2392294708236206E+10	1.3827410111907804E+02
1.2392295343072382E+10	1.3826735359627531E+02
1.2392295962442467E+10	1.3825924726038082E+02
1.2392296574944609E+10	1.3825868867628495E+02
1.2392297185923668E+10	1.3826194588221557E+02
1.2392297796172827E+10	1.3827130647846386E+02
1.2392298405139320E+10	1.3828755408745337E+02
1.2392299135899113E+10	1.3834587270597484E+02
1.2392300012810863E+10	1.3847609145727264E+02
1.2392300742633699E+10	1.3851127147193171E+02
1.2392301407247490E+10	1.3850922244980561E+02
1.2392302041768087E+10	1.3850346092447828E+02
1.2392302661496420E+10	1.3850253799796354E+02
1.2392303273514402E+10	1.3849443689710418E+02
1.2392303881533489E+10	1.3850813766755485E+02
1.2392304611156395E+10	1.3855912404488257E+02
1.2392305486703880E+10	1.3867020187609131E+02
1.2392306213348160E+10	1.3871346863206745E+02
1.2392306873974083E+10	1.3871049708830810E+02
1.2392307503466841E+10	1.3870058562701161E+02
1.2392308118527714E+10	1.3869282632614332E+02
1.2392308727403074E+10	1.3868886705387402E+02
1.2392309333468725E+10	1.3869075858310188E+02
1.2392309938280331E+10	1.3870083465263718E+02
1.2392310542793283E+10	1.3871082119492871E+02
1.2392311268208828E+10	1.3876621958475033E+02
1.2392312138707483E+10	1.3888437835716877E+02
1.2392312862380983E+10	1.3892538917603781E+02
1.2392313521663782E+10	1.3893665587279150E+02
1.2392314151653654E+10	1.3892557083805085E+02
1.2392314767014585E+10	1.3891920741947621E+02
1.2392315375636871E+10	1.3891357708030381E+02
1.2392315982377842E+10	1.3891422527948566E+02
1.2392316710467005E+10	1.3896350379739991E+02
1.2392317584174002E+10	1.3906648104558761E+02
1.2392318308760588E+10	1.3910846617719707E+02
1.2392318968241814E+10	1.3910738373674621E+02
1.2392319596850597E+10	1.3909934682304521E+02
1.2392320210034290E+10	1.3910428928405176E+02
1.2392320816097137E+10	1.3910278294624706E+02
1.2392321419077011E+10	1.3910514528970023E+02
1.2392322020813520E+10	1.3911574242206004E+02
1.2392322742897333E+10	1.3917995218759816E+02
1.2392323609397907E+10	1.3929080896921218E+02
1.2392324330948189E+10	1.3932483586686365E+02
1.2392324987759233E+10	1.3932186541734251E+02
1.2392325613696163E+10	1.3930968002727960E+02
1.2392326224359324E+10	1.3930433190377343E+02
1.2392326828405409E+10	1.3931463108059947E+02
1.2392327429559795E+10	1.3931473388153506E+02
1.2392328029447990E+10	1.3932295376988279E+02
1.2392328749313822E+10	1.3938294247474573E+02
1.2392329613152822E+10	1.3949810705473183E+02
1.2392330330291515E+10	1.3954249758025247E+02
1.2392330984107874E+10	1.3954510856227193E+02
1.2392331608941942E+10	1.3953520491396466E+02
1.2392332219585438E+10	1.3953008738041160E+02
1.2392332824845348E+10	1.3952334903211175E+02
1.2392333427641083E+10	1.3952713924506807E+02
1.2392334027763666E+10	1.3953657480550169E+02
1.2392334747910770E+10	1.3958997125360924E+02
1.2392335612087292E+10	1.3971051609084469E+02
1.2392336328713818E+10	1.3975619749228935E+02
1.2392336980450151E+10	1.3976418969108730E+02
1.2392337601896948E+10	1.3976639295537674E+02
1.2392338208713045E+10	1.3976103264765069E+02
1.2392338808710434E+10	1.3975891503867626E+02
1.2392339405651396E+10	1.3976172856849996E+02
1.2392340121980549E+10	1.3981157375883566E+02
1.2392340981575531E+10	1.3992730235389726E+02
1.2392341697355572E+10	1.3995093025767366E+02
1.2392342348723259E+10	1.3995083286457654E+02
1.2392342968788254E+10	1.3994221425132315E+02
1.2392343574705107E+10	1.3993555274550170E+02
1.2392344174611835E+10	1.3994664775488323E+02
1.2392344772518871E+10	1.3995765727010070E+02
1.2392345369170101E+10	1.3996760541798616E+02
1.2392345964985157E+10	1.3997350762637402E+02
1.2392346679963224E+10	1.4003573610828289E+02
1.2392347537936905E+10	1.4018324302965792E+02
1.2392348250778431E+10	1.4021954173167936E+02
1.2392348900458006E+10	1.4020932375348141E+02
1.2392349520798258E+10	1.4019379016695683E+02
1.2392350126550974E+10	1.4018089364657502E+02
1.2392350724772564E+10	1.4018913500428951E+02
1.2392351319191198E+10	1.4019681288344654E+02
1.2392352032493563E+10	1.4024730812382072E+02
1.2392352888456400E+10	1.4036625497645900E+02
1.2392353599804884E+10	1.4039580536010530E+02
1.2392354246328907E+10	1.4039311986254071E+02
1.2392354862889896E+10	1.4038223039012726E+02
1.2392355465993727E+10	1.4038143667037136E+02
1.2392356062678761E+10	1.4036729922412709E+02
1.2392356656508621E+10	1.4036790299876535E+02
1.2392357248901150E+10	1.4037640545389402E+02
1.2392357959772182E+10	1.4043174128628738E+02
1.2392358812817425E+10	1.4054850104293612E+02
1.2392359522684010E+10	1.4060866187988825E+02
1.2392360168937721E+10	1.4061100597173154E+02
1.2392360784845585E+10	1.4060118793389410E+02
1.2392361387601418E+10	1.4059220573711048E+02
1.2392361985162943E+10	1.4057914460484449E+02
1.2392362579917080E+10	1.4058203957340103E+02
1.2392363172728193E+10	1.4059132529709473E+02
1.2392363884101530E+10	1.4066038133940941E+02
1.2392364737749533E+10	1.4077347647631385E+02
1.2392365446720362E+10	1.4081096181358396E+02
1.2392366091154104E+10	1.4080740178787565E+02
1.2392366705071856E+10	1.4079567048629173E+02
1.2392367305465117E+10	1.4078455919322556E+02
1.2392367900074186E+10	1.4078281373206323E+02
1.2392368492289286E+10	1.4079173959822040E+02
1.2392369083236979E+10	1.4080346658095016E+02
1.2392369792374212E+10	1.4086013874383409E+02
1.2392370643338890E+10	1.4097529112846158E+02
1.2392371350202126E+10	1.4102848259600668E+02
1.2392371992105778E+10	1.4102394238512315E+02
1.2392372602839840E+10	1.4102454853850909E+02
1.2392373198956192E+10	1.4101305860083778E+02
1.2392373788817976E+10	1.4100665325634031E+02
1.2392374377170292E+10	1.4100984150679744E+02
1.2392375083193073E+10	1.4106088176911666E+02
1.2392375930420410E+10	1.4116986817176840E+02
1.2392376635811186E+10	1.4120733693931484E+02
1.2392377276723013E+10	1.4120596773641088E+02
1.2392377886380589E+10	1.4119495946312944E+02
1.2392378482353191E+10	1.4118868019150807E+02
1.2392379072828993E+10	1.4118482459091999E+02
1.2392379659675722E+10	1.4118894374772233E+02
1.2392380244797380E+10	1.4119891307259317E+02
1.2392380829419357E+10	1.4121502614388530E+02
1.2392381530965731E+10	1.4127668006973732E+02
1.2392382372821377E+10	1.4139196588973581E+02
1.2392383073159975E+10	1.4143113463665716E+02
1.2392383711257061E+10	1.4142647779657551E+02
1.2392384319792904E+10	1.4141732925384994E+02
1.2392384914285534E+10	1.4140575953790517E+02
1.2392385502595583E+10	1.4140528283642763E+02
1.2392386087382063E+10	1.4140708650544178E+02
1.2392386670724909E+10	1.4143399831728490E+02
1.2392387254027958E+10	1.4146251571865116E+02
